,whisker,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the whisker is nice,target,226782643,F2_Noun_predicative_247,,M2_Noun_predicative_247,,,4,7,2,
,,P1,the whisky is nice,mp,235742056,,,,,,,,,
,,P2,the whisk is nice,mp,79997773,,,,,,,,,
,,P3,the whistle is nice,distant,133109453,,,,,,,,,
,,S1,the paw is nice,coord,210504133,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the tumbler is nice,un,10293484,,,,,,,,,
,,,,,,,,,,,,,,
,whisk,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the whisk is nice,target,79997773,F2_Noun_predicative_248,,M2_Noun_predicative_248,,,5,6,1,
,,P1,the whisker is nice,close,226782643,,,,,,,,,
,,P2,the whisky is nice,close,235742056,,,,,,,,,
,,P3,the disc is nice,mp,95741050,,,,,,,,,
,,S1,the collander is nice,coord,246523108,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the vase is nice,un,164536922,,,,,,,,,
,,,,,,,,,,,,,,
,whistle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the whistle is nice,target,133109453,F2_Noun_predicative_249,,M2_Noun_predicative_249,,,4,6,2,
,,P1,the missile is nice,close,197956583,,,,,,,,,
,,P2,the whisker is nice,close,226782643,,,,,,,,,
,,P3,the thistle is nice,mp,110393951,,,,,,,,,
,,S1,the recorder is nice,coord,74014495,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the whisky is nice,un,235742056,,,,,,,,,
,,,,,,,,,,,,,,
,apartment,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the apartment is new,target,46214473,F2_Noun_predicative_250,,M2_Noun_predicative_250,,,6,7,3,
,,P1,the appointment is new,distant,6120350201,,,,,,,,,
,,P2,the parchment is new,close,392326237,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the house is new,coord,90784409,,,,,,,,,
,,S2,the shop is new,coord,196555813,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the book is new,un,38261293,,,,,,,,,
,,,,,,,,,,,,,,
,envelope,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the envelope is unused,target,266120171,F2_Noun_predicative_251,,M2_Noun_predicative_251,,,6,7,3,
,,P1,the telescope is unused,distant,323321408,,,,,,,,,
,,P2,the microscope is unused,distant,296583980,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the paper is unused,assoc,6510816,,,,,,,,,
,,S2,the pen is unused,assoc,251658334,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the book is unused,un,38261293,,,,,,,,,
,,,,,,,,,,,,,,
,loo,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the loo is white,target,8717051,F2_Noun_predicative_252,,M2_Noun_predicative_252,,,6,7,1,
,,P1,the shoe is white,mp,430256102,,,,,,,,,
,,P2,the glue is white,mp,134751329,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sink is white,coord,19672542,,,,,,,,,
,,S2,the toilet paper is white,assoc,66768322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the wool is white,un,227068528,,,,,,,,,
,,,,,,,,,,,,,,
,queue,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the queue is long,target,243225007,F2_Noun_predicative_253,,M2_Noun_predicative_253,,,6,3,1,
,,P1,the pew is long,mp,331259348,,,,,,,,,
,,P2,the shoe is long,mp,1201456954,,,,,,,,,
,,P3,the key is long,mp,4459920012,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the bridge is long,un,45852565,,,,,,,,,
,,Un,the dog is long,un,38095165,,,,,,,,,
,,,,,,,,,,,,,,
,branch,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the branch is brown,target,6945825451,F2_Noun_predicative_254,,M2_Noun_predicative_254,,,6,7,1,
,,P1,the brooch is brown,close,48651598,,,,,,,,,
,,P2,the bench is brown,close,372064699,,,,,,,,,
,,P3,the bra is brown,close,3191500125,,,,,,,,,
,,S1,the log is brown,coord,162275303,,,,,,,,,
,,S2,the leaf is brown,coord,75842651,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cotton,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the cotton is white,target,211588327,F2_Noun_predicative_255,,M2_Noun_predicative_255,,,6,7,2,
,,P1,the coffin is white,distant,390218452,,,,,,,,,
,,P2,the kitten is white,mp,295547183,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the wool is white,coord,227068528,,,,,,,,,
,,S2,the wool coat is white,assoc,212099170,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the feather is white,un,144436522,,,,,,,,,
,,,,,,,,,,,,,,
,biscuit,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the biscuit is brown,target,318098882,F2_Noun_predicative_256,,M2_Noun_predicative_256,,,6,7,2,
,,P1,the basket is brown,mp,11339844,,,,,,,,,
,,P2,the bracelet is brown,distant,17659429,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cake is brown,coord,268187408,,,,,,,,,
,,S2,the tea is brown,assoc,89461159,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the pot is brown,un,144198172,,,,,,,,,
,,,,,,,,,,,,,,
,soap,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the soap is wet,target,410593897,F2_Noun_predicative_257,,M2_Noun_predicative_257,,,6,7,1,
,,P1,the rope is wet,mp,414483406,,,,,,,,,
,,P2,the slope is wet,mp,127158875,,,,,,,,,
,,P3,the soup is wet,mp,124903157,,,,,,,,,
,,S1,the sponge is wet,coord,425282152,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the floor is wet,un,164705660,,,,,,,,,
,,,,,,,,,,,,,,
,wardrobe,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the wardrobe is brown,target,33723657,F2_Noun_predicative_258,,M2_Noun_predicative_258,,,6,7,2,
,,P1,the window is brown,distant,192579188,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the dressing table is brown,coord,5965012,,,,,,,,,
,,S2,the hanger is brown,assoc,121274773,,,,,,,,,
,,Un,the bra is brown,un,3191500125,,,,,,,,,
,,Un,the suitcase is brown,un,97634747,,,,,,,,,
,,,,,,,,,,,,,,
,deck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the deck is clean,target,53441800,F2_Noun_predicative_259,,M2_Noun_predicative_259,,,6,7,1,
,,P1,the neck is clean,mp,447655121,,,,,,,,,
,,P2,the duck is clean,mp,456912515,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the floor is clean,coord,73677388,,,,,,,,,
,,S2,the deckchair is clean,assoc,283468640,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the boat is clean,un,242000377,,,,,,,,,
,,,,,,,,,,,,,,
,wool,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the wool is black,target,234180859,F2_Noun_predicative_260,,M2_Noun_predicative_260,,,6,7,1,
,,P1,the bull is black,mp,156005849,,,,,,,,,
,,P2,the wheel is black,mp,18144860,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sheep is black,assoc,28170199,,,,,,,,,
,,S2,the hat is black,assoc,1695759612,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the umbrella is black,un,325580549,,,,,,,,,
,,,,,,,,,,,,,,
,eagle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the eagle is young,target,173080265,F2_Noun_predicative_261,,M2_Noun_predicative_261,,,6,7,2,
,,P1,the beagle is young,mp,341956301,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the weasel is young,coord,222404536,,,,,,,,,
,,S2,the seagull is young,coord,240670462,,,,,,,,,
,,Un,the child is young,un,310485866,,,,,,,,,
,,Un,the baby is young,un,130223957,,,,,,,,,
,,,,,,,,,,,,,,
,muscle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the muscle is red,target,295422497,F2_Noun_predicative_262,,M2_Noun_predicative_262,,,6,7,2,
,,P1,the mousehole is red,distant,3178434,,,,,,,,,
,,P2,the missile is red,distant,266916077,,,,,,,,,
,,P3,the muzzle is red,mp,328174973,,,,,,,,,
,,S1,the crab is red,coord,179789882,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the door is red,un,250857736,,,,,,,,,
,,,,,,,,,,,,,,
,goat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the goat is white,target,283711718,F2_Noun_predicative_263,,M2_Noun_predicative_263,,,6,7,1,
,,P1,the boat is white,mp,242000377,,,,,,,,,
,,P2,the coat is white,mp,2344594203,,,,,,,,,
,,P3,the note is white,mp,65947648124,,,,,,,,,
,,S1,the rabbit is white,coord,7430844,,,,,,,,,
,,S2,the horse is white,coord,148809950,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pew,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The pew is long,target,331259348,F2_Noun_predicative_264,,M2_Noun_predicative_264,,,4,5,1,
,,P1,The queue is long,mp,243225007,,,,,,,,,
,,P2,The loo is long,close,99414851,,,,,,,,,
,,P3,the shoe is long,mp,1201456954,,,,,,,,,
,,S1,The alter is long,assoc,34429114,,,,,,,,,
,,S2,The bench is long,assoc,399898045,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,heirloom,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The heirloom is old,target,33916017,F2_Noun_predicative_265,,M2_Noun_predicative_265,,,4,5,2,
,,P1,The room is old,close,46714759,,,,,,,,,
,,P2,The loom is old,close,286412933,,,,,,,,,
,,P3,The broom is old,distant,385551193,,,,,,,,,
,,S1,The gift is old,assoc,34610266,,,,,,,,,
,,S2,the statue is old,assoc,305775344,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,gamekeeper,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The gamekeeper is patient,target,228676159,F2_Noun_predicative_266,,M2_Noun_predicative_266,,,4,5,3,
,,P1,The gatekeeper is patient,mp,359957225,,,,,,,,,
,,P2,The beekeeper is patient,close,330586217,,,,,,,,,
,,P3,The goalkeeper is patient,close,201975412,,,,,,,,,
,,S1,The hunting dog is patient,assoc,341956301,,,,,,,,,
,,S2,The scout is patient,assoc,285005699,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,fishmonger,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The fishmonger is smelly,target,371601007,F2_Noun_predicative_267,,M2_Noun_predicative_267,,,4,5,3,
,,P1,The fishmongers are smelly,distant,381918640,,,,,,,,,
,,P2,The fish is smelly,distant,164790890,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,The fisherman is smelly,assoc,233856853,,,,,,,,,
,,S2,The butcher is smelly,assoc,242663470,,,,,,,,,
,,Un,The sock is smelly,un,310809407,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,nettle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The nettle is green,target,197203082,F2_Noun_predicative_268,,M2_Noun_predicative_268,,,4,5,2,
,,P1,The kettle is green,mp,268744448,,,,,,,,,
,,P2,The petal is green,mp,2421904331,,,,,,,,,
,,P3,The needle is green,distant,7859856523,,,,,,,,,
,,S1,The bush is green,assoc,270854237,,,,,,,,,
,,S2,The leaf is green,assoc,372121414,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,decorator,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The decorator is old,target,239813203,F2_Noun_predicative_269,,M2_Noun_predicative_269,,,4,5,4,
,,P1,The detonator is old,close,375385588,,,,,,,,,
,,P2,The decoration is old,close,341524913,,,,,,,,,
,,P3,The escalator is old,close,370666082,,,,,,,,,
,,S1,The roller is old,assoc,328688558,,,,,,,,,
,,S2,The architect is old,assoc,302546948,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mantelpiece,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The mantelpiece is dark,target,183646058,F2_Noun_predicative_270,,M2_Noun_predicative_270,,,4,5,3,
,,P1,x,x,x,,,,,,,,,
,,P2,The piece is dark,close,158525264,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The fire is dark,assoc,109977098,,,,,,,,,
,,S2,The shelf is dark,assoc,409086820,,,,,,,,,
,,Un,the sheep is dark,un,28170199,,,,,,,,,
,,Un,the briefcase is dark,un,95587774,,,,,,,,,
,,,,,,,,,,,,,,
,roller-coaster,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The roller-coaster is brown,target,26035711,F2_Noun_predicative_271,,M2_Noun_predicative_271,,,4,5,4,
,,P1,The coaster is brown,close,393492064,,,,,,,,,
,,P2,The roller is brown,distant,163175192,,,,,,,,,
,,P3,The roller skates are brown,close,145488535,,,,,,,,,
,,S1,The carousel is brown,assoc,416399737,,,,,,,,,
,,S2,The water slide is brown,assoc,39319387,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,germs,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The germs are green,target,328789148,F2_Noun_predicative_272,,M2_Noun_predicative_272,,,4,5,1,
,,P1,The gems are green,mp,58846525,,,,,,,,,
,,P2,The jams are green,mp,209305246,,,,,,,,,
,,P3,The worms are green,close,300359777,,,,,,,,,
,,S1,The dust is green,assoc,338073032,,,,,,,,,
,,S2,the mould is green,assoc,265967048,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,icecream,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the icecream is cold,target,41602096,F2_Noun_predicative_273,,M2_Noun_predicative_273,,,1,6,2,
,,P1,the cream is cold,distant,191667893,,,,,,,,,
,,P2,the ice is cold,distant,10293484,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the icelolly is cold,assoc,289592339,,,,,,,,,
,,S2,the custard is cold,assoc,193400474,,,,,,,,,
,,Un,the water is cold,un,262980617,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,asterisk,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the asterisk is obvious,target,1.02938E+11,F2_Noun_predicative_274,,M2_Noun_predicative_274,,,2,6,3,
,,P1,the whisk is obvious,distant,79997773,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the exlamation mark is obvious,coord,78534512,,,,,,,,,
,,S2,the star is obvious,coord,26890802,,,,,,,,,
,,Un,the planet is obvious,un,126458808,,,,,,,,,
,,Un,the postit note is obvious,un,343165013,,,,,,,,,
,,,,,,,,,,,,,,
,dishcloth,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the dishcloth is clean,target,360722201,F2_Noun_predicative_275,,M2_Noun_predicative_275,,,2,7,2,
,,P1,the facecloth is clean,distant,241685065,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the dish brush is clean,coord,55320586,,,,,,,,,
,,S2,the washing up liquid is clean,coord,81403504,,,,,,,,,
,,Un,the dishwasher is clean,un,246713989,,,,,,,,,
,,Un,the sink is clean,un,233588119,,,,,,,,,
,,,,,,,,,,,,,,
,hotplate,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the hotplate is hot,target,266347565,F2_Noun_predicative_276,,M2_Noun_predicative_276,,,2,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,the plate is hot,distant,40776951,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the grill is hot,coord,247763509,,,,,,,,,
,,S2,the oven is hot,coord,129827282,,,,,,,,,
,,Un,the pot is hot,un,130781807,,,,,,,,,
,,Un,the tea is hot,un,19672542,,,,,,,,,
,,,,,,,,,,,,,,
,aubergine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the aubergine is delicious,target,227191732,F2_Noun_predicative_277,,M2_Noun_predicative_277,,,2,7,3,
,,P1,the tangerine is delicious,distant,19291843,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the courgette is delicious,coord,304119680,,,,,,,,,
,,S2,the plum is delicious,coord,418148908,,,,,,,,,
,,Un,the cucumber  is delicious,un,277260890,,,,,,,,,
,,Un,the tomato is delicious,un,32087522,,,,,,,,,
,,,,,,,,,,,,,,
,denture,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the denture is clean,target,313129289,F2_Noun_predicative_278,,M2_Noun_predicative_278,,,2,7,2,
,,P1,the chair is clean,distant,127158875,,,,,,,,,
,,P2,the dentist is clean,distant,40912380,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the brace is clean,coord,247862461,,,,,,,,,
,,S2,the toothbrush is clean,assoc,28093608,,,,,,,,,
,,Un,the mouthguard is clean,un,351429749,,,,,,,,,
,,Un,the tooth is clean,un,38230555,,,,,,,,,
,,,,,,,,,,,,,,
,necktie,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the necktie is ordinary,target,193059866,F2_Noun_predicative_279,,M2_Noun_predicative_279,,,2,7,2,
,,P1,the stirfry  is ordinary,distant,375022033,,,,,,,,,
,,P2,the black eye  is ordinary,distant,130786277,,,,,,,,,
,,P3,the bowtie  is ordinary,distant,267399668,,,,,,,,,
,,S1,the necklace  is ordinary,assoc,18132728,,,,,,,,,
,,S2,the cuff  is ordinary,assoc,104206145,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,theatre,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the theatre is traditional,target,149938298,F2_Noun_predicative_280,,M2_Noun_predicative_280,,,2,7,3,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the tv is traditional,coord,154257524,,,,,,,,,
,,S2,the restaurant is traditional,assoc,223258090,,,,,,,,,
,,Un,the wine is traditional,un,30150678,,,,,,,,,
,,Un,the binoculars are traditional,un,319227656,,,,,,,,,
,,,,,,,,,,,,,,
,bowtie,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the bowtie is boring,target,267399668,F2_Noun_predicative_281,,M2_Noun_predicative_281,,,2,7,2,
,,P1,the necktie is boring,distant,193059866,,,,,,,,,
,,P2,the boat is boring,close,242000377,,,,,,,,,
,,P3,the stirfry is boring,distant,375022033,,,,,,,,,
,,S1,the cuff  is boring,assoc,104206145,,,,,,,,,
,,S2,the necklace is boring,assoc,18132728,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,xx,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skateboarder,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the skateboarder is incredible,target,315526541,F2_Noun_predicative_282,,M2_Noun_predicative_282,,,2,7,3,
,,P1,the snow boarder  is incredible,distant,378119188,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the helmet  is incredible,assoc,53790160,,,,,,,,,
,,S2,the scooter  is incredible,coord,268782068,,,,,,,,,
,,Un,the wheel  is incredible,un,85496150,,,,,,,,,
,,Un,the bike  is incredible,un,26646892,,,,,,,,,
,,,,,,,,,,,,,,
,doorknob,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the doorknob is plain,target,326781500,F2_Noun_predicative_283,,M2_Noun_predicative_283,,,2,7,2,
,,P1,the door is plain,distant,250857736,,,,,,,,,
,,P2,the doormat is plain,distant,96591748,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the doorknocker is plain,assoc,405608575,,,,,,,,,
,,S2,the doorbell is plain,assoc,26105294,,,,,,,,,
,,Un,the letterbox is plain,un,322567475,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pinstripe,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,his pinstripe is traditional,target,2871376,F2_Noun_predicative_284,,M2_Noun_predicative_284,,,2,7,2,
,,P1,his bagpipe  is traditional,distant,232270822,,,,,,,,,
,,P2,his stripe  is traditional,distant,18735054,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,his tophat is traditional,assoc,226670272,,,,,,,,,
,,S2,his bowtie is traditional,assoc,267399668,,,,,,,,,
,,Un,his bag is traditional,un,157422422,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,bellybutton,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,his  bellybutton is clean,target,271721936,F2_Noun_predicative_285,,M2_Noun_predicative_285,,,2,7,4,
,,P1,his button is clean,distant,289933967,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,his belt is clean,assoc,2213280,,,,,,,,,
,,S2,his spot is clean,assoc,260573111,,,,,,,,,
,,Un,his nose is clean,un,30725120,,,,,,,,,
,,Un,his egg is clean,un,120690565,,,,,,,,,
,,,,,,,,,,,,,,
,pillowcase,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pillowcase is useful,target,266615786,F2_Noun_predicative_286,,M2_Noun_predicative_286,,,2,7,3,
,,P1,the pencil case is useful,distant,150258194,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the pillow is useful,assoc,12396319,,,,,,,,,
,,S2,the sheet is useful,coord,5943342,,,,,,,,,
,,Un,the bed is useful,un,33724414,,,,,,,,,
,,Un,the spray is useful,un,205068472,,,,,,,,,
,,,,,,,,,,,,,,
,icicle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the icicle is beautiful,target,180404060,F2_Noun_predicative_287,,M2_Noun_predicative_287,,,2,7,3,
,,P1,the bicycle  is beautiful,mp,325745795,,,,,,,,,
,,P2,the tricycle  is beautiful,mp,309310754,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the snow ball  is beautiful,assoc,226913350,,,,,,,,,
,,S2,the icecube  is beautiful,assoc,10293484,,,,,,,,,
,,Un,the iceberg  is beautiful,un,124451737,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stiletto,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the stiletto is old,target,64275163,F2_Noun_predicative_288,,M2_Noun_predicative_288,,,2,7,3,
,,P1,the ghetto is old,distant,238334821,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the shoe is old,coord,65987226,,,,,,,,,
,,S2,the trainer is old,coord,279129368,,,,,,,,,
,,Un,the dress is old,un,183466160,,,,,,,,,
,,Un,the handbag is old,un,91468952,,,,,,,,,
,,,,,,,,,,,,,,
,marshland,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the marshland is lovely,target,286745942,F2_Noun_predicative_289,,M2_Noun_predicative_289,,,3,6,2,
,,P1,the marshmallow is lovely,distant,243131872,,,,,,,,,
,,P2,the hand is lovely,distant,300833372,,,,,,,,,
,,P3,the band is lovely,distant,132936830,,,,,,,,,
,,S1,the forest is lovely,coord,60010,,,,,,,,,
,,S2,the puddle is lovely,assoc,106407572,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,colander,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the colander is needed,target,246523108,F2_Noun_predicative_290,,M2_Noun_predicative_290,,,3,6,3,
,,P1,the coriander is needed,close,306721070,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sieve is needed,coord,387996418,,,,,,,,,
,,S2,the pan is needed,assoc,221737165,,,,,,,,,
,,Un,the kitchen is needed,un,243653452,,,,,,,,,
,,Un,the tea strainer is needed,un,311046191,,,,,,,,,
,,,,,,,,,,,,,,
,splinter,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the splinter is long,target,354683045,F2_Noun_predicative_291,,M2_Noun_predicative_291,,,3,6,2,
,,P1,the winter is long,mp,4956321521,,,,,,,,,
,,P2,x,X,x,,,,,,,,,
,,P3,x,,x,,,,,,,,,
,,S1,the cut is long,coord,256073917,,,,,,,,,
,,S2,the wood is long,assoc,162275303,,,,,,,,,
,,Un,the tweezer is long,un,64750123,,,,,,,,,
,,Un,the glove is long,un,93846961,,,,,,,,,
