,,P3,x,x,x,,,,,,,,,
,,S1,He likes the television,coord,276568709,,,,,,,,,
,,S2,He likes the train,un,214028590,,,,,,,,,
,,Un,He likes the car,un,5089174,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,wreath,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the woman picks a wreath,target,153766862,M1_Noun_transitiveend_58,,F2_Noun_transitiveend_58,,,5,7,1,
,,P1,the woman picks a heath,mp,127281629,,,,,,,,,
,,P2,the woman picks a leaf,close,142677784,,,,,,,,,
,,P3,the woman picks a reed,mp,224186557,,,,,,,,,
,,S1,the woman picks a tree,assoc,168680933,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the woman picks a jumper,un,38285108,,,,,,,,,
,,,,,,,,,,,,,,
A,tree,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the girl has a tree,target,168680933,M1_Noun_transitiveend_63,,F2_Noun_transitiveend_63,,,7,7,1,
,,P1,the girl has a pea,mp,268997915,,,,,,,,,
,,P2,the girl has a key,mp,193792745,,,,,,,,,
,,P3,the girl has a tea,mp,206507557,,,,,,,,,
,,S1,the girl has a plant,coord,51599364,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the girl has a sprout,un,116764645,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,key,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the girl has a key,target,193792745,M1_Noun_transitiveend_64,,F2_Noun_transitiveend_64,,,6,7,1,
,,P1,the girl has a tea,mp,206507557,,,,,,,,,
,,P2,the girl has a pea,mp,268997915,,,,,,,,,
,,P3,the girl has a tree,mp,168680933,,,,,,,,,
,,S1,the girl has a lock,assoc,330301778,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the girl has a broom,un,74533156,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,hand,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the woman holds the hand,target,20327430,M1_Noun_transitiveend_65,,F2_Noun_transitiveend_65,,,8,7,1,
,,P1,the woman holds the band,mp,109500947,,,,,,,,,
,,P2,the woman holds the sand,mp,104151680,,,,,,,,,
,,P3,the woman holds the handle,close,88812964,,,,,,,,,
,,S1,the woman holds the foot,coord,112950334,,,,,,,,,
,,S2,the woman holds the paw,coord,129140138,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,wife,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he holds his wife,target,5045122,M1_Noun_transitiveend_67,,F2_Noun_transitiveend_67,,,8,6,1,
,,P1,he holds his knife,mp,10681814,,,,,,,,,
,,P2,he holds his wine,mp,31696184,,,,,,,,,
,,P3,he holds his wipe,mp,172134821,,,,,,,,,
,,S1,he holds his child,coord,17957811,,,,,,,,,
,,S2,he holds his beer,coord,117036529,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bull,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,The man approaches the  bull,target,155340758,,M2_Noun_transitiveend_78,F2_Noun_transitiveend_78,,,6,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The man approaches the bus,mp,217875652,,,,,,,,,
,,P3,The man approaches the bulldog,distant,315814664,,,,,,,,,
,,S1,The man approaches the cow,coord,287776706,,,,,,,,,
,,S2,The man approaches the sheep,coord,157673411,,,,,,,,,
,,Un,The man approaches the horse,un,296068706,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sailor,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,he wants to be a sailor,target,127601281,,M2_Noun_transitiveend_79,F2_Noun_transitiveend_79,,,5,7,2,
,,P1,he wants to be a tailor,mp,127601282,,,,,,,,,
,,P2,he wants to be a singer,distant,127601283,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,he wants to be a baker,un,127601284,,,,,,,,,
,,Un,he wants to be a painter,un,127601285,,,,,,,,,
,,,,,,,,,,,,,,
,star,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the woman has a star,target,201425111,,M2_Noun_transitiveend_81,F2_Noun_transitiveend_81,,,8,7,1,
,,P1,the woman has a scar,mp,43636121,,,,,,,,,
,,P2,the woman has a car,mp,286954073,,,,,,,,,
,,P3,the woman has a spa,mp,310512803,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the woman has a moon,un,2014251111,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,furniture,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the man makes the furniture,target,115217656,,M2_Noun_transitiveend_84,F2_Noun_transitiveend_84,,,7,7,3,
,,P1,the man makes the picture,distant,27722535,,,,,,,,,
,,P2,the man makes the signature,distant,42632431,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man makes the floor,assoc,176160314,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the man makes the bread,un,49245224,,,,,,,,,
,,Un,the man makes the jacket,un,49208377,,,,,,,,,
,,,,,,,,,,,,,,
,party,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the girl likes her party,target,53683187,,M2_Noun_transitiveend_90,F2_Noun_transitiveend_90,,,8,5,2,
,,P1,the girl likes her puppy,close,47080304,,,,,,,,,
,,P2,the girl likes her poppy,mp,292492715,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the girl likes her balloon,assoc,51162910,,,,,,,,,
,,S2,the girl likes her cake,assoc,26721297,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the girl likes her football,un,213006334,,,,,,,,,
,,,,,,,,,,,,,,
,carrot,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the bucket holds a carrot,target,40789309,,M2_Noun_transitiveend_93,F2_Noun_transitiveend_93,,,6,7,2,
,,P1,the bucket holds a parrot,mp,55506964,,,,,,,,,
,,P2,the bucket holds a ferret,distant,98441516,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bucket holds cherries,coord,485695425,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the buckets holds water,un,297466739,,,,,,,,,
,,Un,the bucket holds feed,un,84453310,,,,,,,,,
,,,,,,,,,,,,,,
,shop,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the man uses the shop,target,92386033,,M2_Noun_transitiveend_97,F2_Noun_transitiveend_97,,,8,6,1,
,,P1,the man uses the mop,mp,37984563,,,,,,,,,
,,P2,the man uses the ship,mp,132894758,,,,,,,,,
,,P3,the man uses the top,mp,127241900,,,,,,,,,
,,S1,the man uses the shopping bag,assoc,223179652,,,,,,,,,
,,S2,the man uses the money,assoc,141577285,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,place,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,she finds the place,target,53225438,,M2_Noun_transitiveend_111,F2_Noun_transitiveend_111,,,8,4,1,
,,P1,she finds the lace,mp,126154586,,,,,,,,,
,,P2,she finds the ace,mp,296138117,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she finds the car,assoc,274064687,,,,,,,,,
,,S2,she finds the keys,assoc,47122173,,,,,,,,,
,,Un,she finds the flowers,un,41247999,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,group,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,he loves the group,target,132936830,,M2_Noun_transitiveend_114,F2_Noun_transitiveend_114,,,8,6,1,
,,P1,he loves the scoop,mp,259752032,,,,,,,,,
,,P2,he loves the hoop,mp,324295628,,,,,,,,,
,,P3,he loves the soup,mp,275973800,,,,,,,,,
,,S1,he loves the man,coord,258089546,,,,,,,,,
,,S2,he loves the classroom,coord,32511024,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,news,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the man loves the news,target,37118861,,M2_Noun_transitiveend_118,F2_Noun_transitiveend_118,,,8,4,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the man loves the booze,mp,263064422,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man loves the book,coord,8452381,,,,,,,,,
,,S2,the man loves the film,coord,243996961,,,,,,,,,
,,Un,the man loves the parliament,un,393815749,,,,,,,,,
,,Un,the man loves the race,un,115338595,,,,,,,,,
,,,,,,,,,,,,,,
A,claw,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man holds the claw,target,152220809,,M2_Noun_transitiveend_132,F2_Noun_transitiveend_132,,,6,7,2,
,,P1,the man holds the paw,mp/coord,129140138,,,,,,,,,
,,P2,the man holds the door,mp,154859315,,,,,,,,,
,,P3,the man holds the saw,mp,335716481,,,,,,,,,
,,S1,the man holds the hand,coord,248813368,,,,,,,,,
,,S2,the man holds the foot,coord,72036652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cub,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the cub,target,147889253,,M2_Noun_transitiveend_133,F2_Noun_transitiveend_133,,,5,7,1,
,,P1,she holds the cuff,mp,104206145,,,,,,,,,
,,P2,she holds the cut,mp,309970697,,,,,,,,,
,,P3,she holds the cup,mp,283644452,,,,,,,,,
,,S1,she holds the lamb,coord,345403865,,,,,,,,,
,,S2,she holds the monkey,coord,350047088,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cuff,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the cuff,target,104206145,,M2_Noun_transitiveend_134,F2_Noun_transitiveend_134,,,4,7,1,
,,P1,she holds the cub,mp,147889253,,,,,,,,,
,,P2,she holds the fluff,mp,307930622,,,,,,,,,
,,P3,she holds the cup,mp,283644452,,,,,,,,,
,,S1,she holds the collar,coord,128787542,,,,,,,,,
,,S2,she holds the lead,coord,88335778,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,flares,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she loves the flares,target,264861935,,M2_Noun_transitiveend_135,F2_Noun_transitiveend_135,,,4,7,2,
,,P1,she loves the hares,mp,191462102,,,,,,,,,
,,P2,she loves the pears,mp,252329434,,,,,,,,,
,,P3,she loves the tears,mp,283507979,,,,,,,,,
,,S1,she loves the jeans,coord,283507979,,,,,,,,,
,,S2,she loves the coat,coord,87750751,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,game,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he likes the game,target,70300393,,M2_Noun_transitiveend_136,F2_Noun_transitiveend_136,,,8,7,1,
,,P1,he likes the gate,close,26275540,,,,,,,,,
,,P2,he likes the same,mp,246484747,,,,,,,,,
,,P3,he likes the frame,mp,133751483,,,,,,,,,
,,S1,he likes the dice,coord,227120761,,,,,,,,,
,,S2,he likes the supporters,coord,256140502,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,gnome,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she touches the gnome,target,232829512,,M2_Noun_transitiveend_139,F2_Noun_transitiveend_139,,,4,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,she touches the foam,mp,316285043,,,,,,,,,
,,P3,she touches the comb,mp,335040089,,,,,,,,,
,,S1,she touches the statue,coord,171584237,,,,,,,,,
,,S2,she touches the elf,coord,253530019,,,,,,,,,
,,Un,she touches the home,un,5985495,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,hut,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she likes the hut,target,213339481,,M2_Noun_transitiveend_143,F2_Noun_transitiveend_143,,,6,6,1,
,,P1,she likes the mug,mp,48948737,,,,,,,,,
,,P2,she likes the rug,mp,87750751,,,,,,,,,
,,P3,she likes the hug,mp,1451624,,,,,,,,,
,,S1,she likes the house,coord,17754538,,,,,,,,,
,,S2,she likes the fire,coord,322340546,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,box,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the box,target,365467859,,M2_Noun_transitiveend_152,F2_Noun_transitiveend_152,,,8,7,1,
,,P1,she holds the fox,mp,380760895,,,,,,,,,
,,P2,she holds the socks,mp,257538046,,,,,,,,,
,,P3,she holds the locks,mp,38829796,,,,,,,,,
,,S1,she holds the parcel,coord,46969977,,,,,,,,,
,,S2,she holds the paperbag,coord,138372416,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,point,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he touches the point,target,92160202,,M2_Noun_transitiveend_197,F2_Noun_transitiveend_197,,,8,4,1,
,,P1,the touches the joint,mp,333446771,,,,,,,,,
,,P2,he touches the pint,mp,123784216,,,,,,,,,
,,P3,he touches the punt,distant,197698484,,,,,,,,,
,,S1,he touches the line,assoc,113173084,,,,,,,,,
,,S2,he touches the ruler,assoc,60566689,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,clock,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the man holds a clock,target,234886804,M1_Noun_transitiveend_22,,F2_Noun_transitiveend_22,,,7,7,1,1
,,P1,the man holds a lock,mp,196274444,,,,,,,,,
,,P2,the man holds a sock,mp,310809407,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man holds a watch,coord,380021119,,,,,,,,,
,,S2,the man holds a thermometer,assoc,287032970,,,,,,,,,
,,Un,the man holds a key,un,228118633,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cat,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the girl holds a cat,target,22599826,M1_Noun_transitiveend_23,,F2_Noun_transitiveend_23,,,7,7,1,1
,,P1,the girl holds a hat,mp,321162149,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,the girl holds a bat (sport),mp,18570298,,,,,,,,,
,,S1,the girl holds a teddy,assoc,112243427,,,,,,,,,
,,S2,the girl holds a dog,coord,47080304,,,,,,,,,
,,Un,the girl holds a ball,un,216712042,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,job,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,she likes the job,target,237017809,,M2_Noun_transitiveend_122,F2_Noun_transitiveend_122,,,8,4,1,1
,,P1,she likes the jam,close,191459747,,,,,,,,,
,,P2,she likes the jog,mp,30599307,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she likes the money,assoc,257256982,,,,,,,,,
,,S2,she likes the hobby,coord,37782332,,,,,,,,,
,,Un,she likes the hike,un,201347279,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,root,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,she picks the root,target,411216337,M3_ACT_008,F2_ACT_008,,,,6,6,1,1
,,P1,she picks the fruit,mp,404718760,,,,,,,,,
,,P2,she picks the flute,mp,169076708,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she picks the flower,coord,443634958,,,,,,,,,
,,S2,she picks the leaf,coord,142677784,,,,,,,,,
,,Un,she picks the tomato,un,428469808,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,yarn,,Linguistic unit,P type,Image ID,Male 3,Female 2,,,,Freq bin,Conc bin,Syllable,
,,Target,she uses the yarn,target,44062958,M3_ACT_009,F2_ACT_009,,,,4,7,1,1
,,P1,she uses the barn,mp,79226203,,,,,,,,,
,,P2,she uses the arm,distant,50463298,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she uses the rope,coord,390670786,,,,,,,,,
,,S2,she uses the thread,coord,189959324,,,,,,,,,
,,un,she uses the sauna,un,413316793,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
110,marmelade,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she likes the homemade marmalade,target,194137658,,M2_Noun_intransitivePPend_111,F2_Noun_intransitivePPend_111,,,5,7,1,
,,P1,she likes the homemade lemonade,distant,183554057,,,,,,,,,
,,P2,she likes the homemade lampshade,distant,244858375,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she likes the homemade jam,coord,134500634,,,,,,,,,
,,S2,she likes the homemade toast,assoc,13224143,,,,,,,,,
,,Un,she likes the homemade icecubes,un,10293484,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
111,yolk,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she likes the yolk,target,120690565,,M2_Noun_intransitivePPend_112,F2_Noun_intransitivePPend_112,,,5,7,1,
,,P1,she likes the smoke,mp,375927055,,,,,,,,,
,,P2,she likes the cloak,mp,180751889,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she likes the shell,coord,50806008,,,,,,,,,
,,S2,she likes the chicken,assoc,23488073,,,,,,,,,
,,Un,she likes the fire,un,280872665,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
112,tramploline,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she loves the trampoline,target,216671602,,M2_Noun_intransitivePPend_113,F2_Noun_intransitivePPend_113,,,5,7,3,
,,P1,she loves the aubergine,distant,227191732,,,,,,,,,
,,P2,she loves the tamborine,distant,212664352,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she loves the spacehopper,coord,60209404,,,,,,,,,
,,S2,she loves the sandpit,assoc,1337402,,,,,,,,,
,,Un,she loves the kangeroo,un,167129375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
113,bumper,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he cleans the bumper,target,166719365,,M2_Noun_intransitivePPend_114,F2_Noun_intransitivePPend_114,,,5,7,2,
,,P1,he cleans the jumper,mp,17952737,,,,,,,,,
,,P2,he cleans the bunker,mp,126912857,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he cleans the bonnet,coord,220621123,,,,,,,,,
,,S2,he cleans the wheel,coord,132131867,,,,,,,,,
,,Un,he cleans the cardigan,un,262194317,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
114,bun,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she enjoys the bun,target,255437584,,M2_Noun_intransitivePPend_115,F2_Noun_intransitivePPend_115,,,5,7,1,
,,P1,she enjoys the sun,mp,54505735,,,,,,,,,
,,P2,she enjoys the bus,mp,64567547654,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she enjoys the cake,coord,268187408,,,,,,,,,
,,S2,she enjoys the loaf,coord,409934134,,,,,,,,,
,,Un,she enjoys the bath,un,293214881,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
115,olives,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,they love the olives,target,304932779,,M2_Noun_intransitivePPend_116,F2_Noun_intransitivePPend_116,,,5,7,2,
,,P1,they love the leaves,distant,546628555,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,they love the grapes,coord,110543195,,,,,,,,,
,,S1,they love the olive oils,coord,251532856,,,,,,,,,
,,S2,they love the nuts,un,3191120,,,,,,,,,
,,Un,they love the limes,un,3962033,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
116,stain,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she cleans the stain,target,150632483,,M2_Noun_intransitivePPend_117,F2_Noun_intransitivePPend_117,,,5,7,1,
,,P1,she cleans the drain,mp,207763012,,,,,,,,,
,,P2,she cleans the stone,mp,155461703,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she cleans the spill,coord,187800929,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,she cleans the hand,un,24589580,,,,,,,,,
,,Un,she cleans the plant,un,48950445,,,,,,,,,
,,,,,,,,,,,,,,
117,picture,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she holds the picture,target,313920950,,M2_Noun_intransitivePPend_118,F2_Noun_intransitivePPend_118,,,8,7,2,
,,P1,she holds the pitcher,mp,33559462,,,,,,,,,
,,P2,she holds the furniture,distant,154603907,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she holds the camera,assoc,60001,,,,,,,,,
,,S2,she holds the frame,assoc,14959596,,,,,,,,,
,,Un,she holds the magnifying glass,un,194803352,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
109,rib,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she inspects the rib,target,158327297,,M2_Noun_intransitivePPend_110,F2_Noun_intransitivePPend_110,,,5,7,1,
,,P1,she inspects the bib,mp,210313432,,,,,,,,,
,,P2,she inspects the crib,mp,264117083,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she inspects the skull,coord,312924323,,,,,,,,,
,,S2,she inspects the finger bone,assoc,363577313,,,,,,,,,
,,Un,she inspects the trike,un,104395016,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,tree,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pot holds the tree,target,97054988,M1_Noun_intransitivePPend_46,,F2_Noun_intransitivePPend_46,,,7,7,1,
,,P1,the pot holds the pea,mp,141257620,,,,,,,,,
,,P2,the pot holds the key,mp,308789171,,,,,,,,,
,,P3,the pot holds the tea,mp,89461159,,,,,,,,,
,,S1,the pot holds the cactus,coord,307663814,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the pot holds the carrot,un,40789309,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,key,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pot holds the key,target,308789171,M1_Noun_intransitivePPend_47,,F2_Noun_intransitivePPend_47,,,6,7,1,
,,P1,the pot holds the tea,mp,89461159,,,,,,,,,
,,P2,the pot holds the pea,mp,141257620,,,,,,,,,
,,P3,the pot holds the tree,mp,97054988,,,,,,,,,
,,S1,the pot holds the lock,assoc,40884034,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the pot holds the cactus,un,307663814,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
